linkId,field,answer_code,answer_index,text,fr,en
019c9436-abcd-74d2-ae73-822d9b46b13d,answer,384951004,9,speekselkliercarcinoom,carcinome des glandes salivaires,salivary gland carcinoma
019c9436-abcd-74d2-ae73-822d9b46b13d,answer,019c9444-ad8f-7dd7-b027-9228f95c7366,10,geen residuele tumor,pas de tumeur résiduelle,no residual tumor
019c9436-abcd-74d2-ae73-822d9b46b13d,answer,900000000000494007,11,niet van toepassing,non applicable,not applicable
019c9436-abcd-74d2-ae73-823c3f742492,text,,,Specificeer tumortype,Spécifier le type de tumeur,Specify tumor type
019d0acb-8aac-7cc7-a955-3c08c6a16f59,text,,,Specificeer niet van toepassing,Spécifier non applicable,Specify not applicable
019c9436-abcd-74d2-ae73-82488d577c58,text,,,Differentiatiegraad,Grade de différenciation,Differentiation grade
019c9436-abcd-74d2-ae73-82488d577c58,answer,900000000000494007,0,niet van toepassing,non applicable,not applicable
019c9436-abcd-74d2-ae73-82488d577c58,answer,a35c81f78a5f4d0c9b37df40781c33f8,1,"G1: goed gedifferentieerd, laaggradig","G1 : bien différencié, bas grade","G1: well differentiated, low grade"
019c9436-abcd-74d2-ae73-82488d577c58,answer,e3b16f93940b433cae2404fca8ad02fc,2,G2: matig gedifferentieerd,G2 : modérément différencié,G2: moderately differentiated
019c9436-abcd-74d2-ae73-82488d577c58,answer,da6121f7fc804e1db960f65b63333e6a,3,"G3: weinig gedifferentieerd, hooggradig","G3 : peu différencié, haut grade","G3: poorly differentiated, high grade"
019c9436-abcd-74d2-ae73-82488d577c58,answer,263918006,4,ongedifferentieerd,indifférencié,undifferentiated
019c9436-abcd-74d2-ae73-82488d577c58,answer,019c9446-310f-7dd7-b034-a96ae6572883,5,hooggradige transformatie,transformation de haut grade,high-grade transformation
019c9436-abcd-74d2-ae73-82488d577c58,answer,125154007,6,kan niet beoordeeld worden,ne peut être évalué,cannot be assessed
019c9436-abcd-74d2-ae73-8250697501d2,text,,,Specificeer differentiatiegraad,Spécifier le grade de différenciation,Specify differentiation grade
019c9436-abcd-74d2-ae73-82667ae4b927,text,,,Worst pattern of invasion (WPOI),Worst pattern of invasion (WPOI),Worst pattern of invasion (WPOI)
019c9436-abcd-74d2-ae73-82667ae4b927,answer,900000000000494007,0,niet van toepassing,non applicable,not applicable
019c9436-abcd-74d2-ae73-82667ae4b927,answer,77099b25133b46a9afaa2a8fbddbd0e3,1,WPOI 1,WPOI 1,WPOI 1
019c9436-abcd-74d2-ae73-82667ae4b927,answer,cf7aaff96da547d39d86508a20378f59,2,WPOI 2,WPOI 2,WPOI 2
019c9436-abcd-74d2-ae73-82667ae4b927,answer,db72fa417e7b498cbacc9b3cf53a3f49,3,WPOI 3,WPOI 3,WPOI 3
019c9436-abcd-74d2-ae73-82667ae4b927,answer,c73bcf16df394a3586c0bdc3dc52abc8,4,WPOI 4,WPOI 4,WPOI 4
019c9436-abcd-74d2-ae73-82667ae4b927,answer,bda474b198274087a8a5b3ed3e82f1ee,5,WPOI 5,WPOI 5,WPOI 5
019c9436-abce-7cd2-b1c6-e670e22ef147,text,,,Invasiediepte,Profondeur d'invasion,Depth of invasion
019c9436-abce-7cd2-b1c6-e670e22ef147,answer,504d2bda2b7e46f5adba947c084a6a79,0,≤ 5 mm,≤ 5 mm,≤ 5 mm
019c9436-abce-7cd2-b1c6-e670e22ef147,answer,04a7917d653f48569dd2f6b4393aafd6,1,> 5 mm en ≤ 10 mm,> 5 mm et ≤ 10 mm,> 5 mm and ≤ 10 mm
019c9436-abce-7cd2-b1c6-e670e22ef147,answer,dd3760bb5edf4ec5bed9993273eb71a5,2,> 10 mm,> 10 mm,> 10 mm
019c9436-abce-7cd2-b1c6-e670e22ef147,answer,125154007,3,kan niet beoordeeld worden,ne peut être évalué,cannot be assessed
019c9436-abce-7cd2-b1c6-e6aa9e06b325,text,,,Specificeer invasiediepte,Spécifier la profondeur d'invasion,Specify depth of invasion
019c9436-abce-7cd2-b1c6-e6b611952ad7,text,,,Patroon van invasie,Patron d'invasion,Pattern of invasion
019c9436-abce-7cd2-b1c6-e6b611952ad7,answer,9bd0ce974a8b4f72a9f80be8c5303308,0,cohesief,cohésif,cohesive
019c9436-abce-7cd2-b1c6-e6b611952ad7,answer,7b80852e6fc04b64bc76c5965743fa7c,1,niet-cohesief,non cohésif,non-cohesive
019c9436-abce-7cd2-b1c6-e6b611952ad7,answer,d9cb0c29829d4e648bd9f23b81ca9622,2,sprieterig,tentaculaire,tentacular
019c9436-abce-7cd2-b1c6-e6c79d93e8b9,text,,,Lokale uitbreiding,Extension locale,Local extension
019c9436-abce-7cd2-b1c6-e6c79d93e8b9,answer,260415000,0,niet aangetoond,non détecté,not detected
019c9436-abce-7cd2-b1c6-e6c79d93e8b9,answer,260373001,1,aangetoond,détecté,detected
019c9436-abce-7cd2-b1c6-e6c79d93e8b9,answer,125154007,2,kan niet beoordeeld worden,ne peut être évalué,cannot be assessed
019c9436-abce-7cd2-b1c6-e6c79d93e8b9,answer,900000000000494007,3,niet van toepassing,non applicable,not applicable
019c9436-abce-7cd2-b1c6-e7231e48c306,text,,,Specificeer lokale uitbreiding,Spécifier l'extension locale,Specify local extension
019c9436-abce-7cd2-b1c6-e6e44e1b4e5d,text,,,Invasie van bot,Invasion osseuse,Bone invasion
019c9436-abce-7cd2-b1c6-e6e44e1b4e5d,answer,2667000,0,niet aanwezig,absent,absent
019c9436-abce-7cd2-b1c6-e6e44e1b4e5d,answer,52101004,1,aanwezig,présent,present
019d2045-f9be-7aa9-98a0-5e7cbd48f358,text,,,Invasie in huid van aangezicht/nek,Invasion cutanée du visage/cou,Invasion into skin of face/neck
019d2045-f9be-7aa9-98a0-5e7cbd48f358,answer,2667000,0,niet aanwezig,absent,absent
019d2045-f9be-7aa9-98a0-5e7cbd48f358,answer,52101004,1,aanwezig,présent,present
019d2046-4085-7aa9-98a6-ca3c09d94905,text,,,Invasie in mondbodem (lip),Invasion du plancher buccal (lèvre),Invasion into floor of mouth (lip)
019d2046-4085-7aa9-98a6-ca3c09d94905,answer,2667000,0,niet aanwezig,absent,absent
019d2046-4085-7aa9-98a6-ca3c09d94905,answer,52101004,1,aanwezig,présent,present
019d2046-6473-7aa9-98aa-3a625ff1fbd5,text,,,Invasie in sinus maxillaris (mondholte),Invasion du sinus maxillaire (cavité buccale),Invasion into maxillary sinus (oral cavity)
019d2046-6473-7aa9-98aa-3a625ff1fbd5,answer,2667000,0,niet aanwezig,absent,absent
019d2046-6473-7aa9-98aa-3a625ff1fbd5,answer,52101004,1,aanwezig,présent,present
019c9436-abce-7cd2-b1c6-e73e801e976a,text,,,Lymfovasculaire invasie,Invasion lymphovasculaire,Lymphovascular invasion
019c9436-abce-7cd2-b1c6-e73e801e976a,answer,260415000,0,niet aangetoond,non détecté,not detected
019c9436-abce-7cd2-b1c6-e73e801e976a,answer,b45422550daa427fb086d58956a70be0,1,onderscheid lymfevat- en bloedvatinvasie niet mogelijk,distinction entre invasion lymphatique et vasculaire sanguine impossible,distinction between lymphatic and blood vessel invasion not possible
019c9436-abce-7cd2-b1c6-e73e801e976a,answer,7dc0c4eae58c496590c6bda83afcdb19,2,onderscheid lymfevat- en bloedvatinvasie mogelijk,distinction entre invasion lymphatique et vasculaire sanguine possible,distinction between lymphatic and blood vessel invasion possible
019c9436-abce-7cd2-b1c6-e73e801e976a,answer,019c944b-f753-7dd7-b08b-50751d038812,3,niet met zekerheid te bepalen,ne peut être déterminé avec certitude,cannot be determined with certainty
019c9436-abce-7cd2-b1c6-e749bc95903e,text,,,Specificeer onderscheid lymfevat- en bloedvatinvasie,Spécifier la distinction entre invasion lymphatique et vasculaire sanguine,Specify distinction between lymphatic and blood vessel invasion
019c9436-abce-7cd2-b1c6-e749bc95903e,answer,87df546ff1344b84a0b9ff19fa37141a,0,lymfevatinvasie,invasion lymphatique,lymphatic invasion
019c9436-abce-7cd2-b1c6-e749bc95903e,answer,1e4e271d1b294c71a47fd8c77bd36f59,1,bloedvatinvasie,invasion vasculaire sanguine,blood vessel invasion
019c9436-abce-7cd2-b1c6-e749bc95903e,answer,f9fff79de8f34d158db24298ef172197,2,lymfevat- en bloedvatinvasie,invasion lymphatique et vasculaire sanguine,lymphatic and blood vessel invasion
019c9436-abce-7cd2-b1c6-e75e977e3d4b,text,,,Specificeer lymfovasculaire invasie,Spécifier l'invasion lymphovasculaire,Specify lymphovascular invasion
019c9436-abce-7cd2-b1c6-e76ee4994e18,text,,,Perineurale invasie,Invasion périneurale,Perineural invasion
019c9436-abce-7cd2-b1c6-e76ee4994e18,answer,260415000,0,niet aangetoond,non détecté,not detected
019c9436-abce-7cd2-b1c6-e76ee4994e18,answer,260373001,1,aangetoond,détecté,detected
019c9436-abce-7cd2-b1c6-e76ee4994e18,answer,019c9450-0076-7dd7-b0bf-4562f6ed8bfd,2,niet met zekerheid te bepalen,ne peut être déterminé avec certitude,cannot be determined with certainty
019c9436-abce-7cd2-b1c6-e77c7598adbc,text,,,Diameter grootste zenuwtak,Diamètre de la plus grande branche nerveuse,Diameter of largest nerve branch
019c9436-abce-7cd2-b1c6-e77c7598adbc,answer,5726225803f14956a88062d9bb7779d8,0,"≤ 0,1 mm","≤ 0,1 mm",≤ 0.1 mm
019c9436-abce-7cd2-b1c6-e77c7598adbc,answer,37be6305aa2a42febf9c5bb2df0564e7,1,"> 0,1 mm","> 0,1 mm",> 0.1 mm
019c9436-abce-7cd2-b1c6-e7868b0a4c82,text,,,Specificeer perineurale invasie,Spécifier l'invasion périneurale,Specify perineural invasion
019c9453-b399-7dd7-b116-60cdb2ae6c20,text,,,Tumorvrije marge invasief carcinoom,Marge sans tumeur du carcinome invasif,Tumor-free margin invasive carcinoma
019c9436-abce-7cd2-b1c6-e795cc062cb6,text,,,Definitieve minimale tumorvrije marge invasief carcinoom,Marge minimale définitive sans tumeur du carcinome invasif,Definitive minimal tumor-free margin invasive carcinoma
019c9436-abce-7cd2-b1c6-e795cc062cb6,answer,019c9451-1217-7dd7-b0d3-ed169c91fb0f,0,kan beoordeeld worden,peut être évalué,can be assessed
019c9436-abce-7cd2-b1c6-e795cc062cb6,answer,125154007,1,kan niet beoordeeld worden,ne peut être évalué,cannot be assessed
019c9436-abce-7cd2-b1c6-e7b0d13e1bc9,text,,,Definitieve minimale tumorvrije marge,Marge minimale définitive sans tumeur,Definitive minimal tumor-free margin
019c9436-abce-7cd2-b1c6-e7c29ec6d649,text,,,Specificeer dichtstbijzijnde snedevlak,Spécifier le plan de coupe le plus proche,Specify nearest resection plane
019c9436-abcf-7ef0-bf4c-3ceab4d74387,text,,,Specificeer minimale tumorvrije marge invasief carcinoom,Spécifier la marge minimale sans tumeur du carcinome invasif,Specify minimal tumor-free margin invasive carcinoma
019c9453-fb78-7dd7-b12d-da2a2e028625,text,,,Minimale vrije marge ernstige dysplasie/in situ carcinoom ,Marge minimale libre de dysplasie sévère/carcinome in situ ,Minimal free margin severe dysplasia/carcinoma in situ
019c9453-fb78-7dd7-b12d-e92c5f80b56a,text,,,Definitieve minimale tumorvrije marge invasief carcinoom,Marge minimale définitive sans tumeur du carcinome invasif,Definitive minimal tumor-free margin invasive carcinoma
019c9453-fb78-7dd7-b12d-e92c5f80b56a,answer,019c9451-1217-7dd7-b0d3-ed169c91fb0f,0,kan beoordeeld worden,peut être évalué,can be assessed
019c9453-fb78-7dd7-b12d-e92c5f80b56a,answer,125154007,1,kan niet beoordeeld worden,ne peut être évalué,cannot be assessed
019c9453-fb78-7dd7-b12d-fda903786719,text,,,Definitieve minimale tumorvrije marge,Marge minimale définitive sans tumeur,Definitive minimal tumor-free margin
019c9453-fb78-7dd7-b12e-0a19114db4fc,text,,,Specificeer dichtstbijzijnde snedevlak,Spécifier le plan de coupe le plus proche,Specify nearest resection plane
019c9453-fb78-7dd7-b12e-1a179216e2e4,text,,,Specificeer minimale tumorvrije marge invasief carcinoom,Spécifier la marge minimale sans tumeur du carcinome invasif,Specify minimal tumor-free margin invasive carcinoma
019c9436-abcf-7ef0-bf4c-3d57a27dfcba,text,,,pTNM classificatie,Classification pTNM,pTNM classification
019c9436-abcf-7ef0-bf4c-3d696d6cd3ac,text,,,Voorvoegsel,Préfixe,Prefix
019c9436-abcf-7ef0-bf4c-3d696d6cd3ac,answer,373067005,0,geen,aucun,none
019c9436-abcf-7ef0-bf4c-3d696d6cd3ac,answer,019d0ad0-a5db-7cc7-a97d-2b5b9ca9a002,1,multipele primaire tumoren,tumeurs primaires multiples,multiple primary tumors
019c9436-abcf-7ef0-bf4c-3d696d6cd3ac,answer,255227004,2,recidief,récidive,recurrence
019c9436-abcf-7ef0-bf4c-3d696d6cd3ac,answer,019d0ad0-de1a-7cc7-a97f-9dbd1b644c76,3,na neoadjuvante therapie,après thérapie néoadjuvante,after neoadjuvant therapy
019d29a7-9827-7332-af34-f41a9f4adc0c,text,,,pT-stage,Stade pT,pT stage
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1228950008,0,pTX,pTX,pTX
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1228951007,1,pT0,pT0,pT0
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1228953005,2,pTis,pTis,pTis
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1228957006,3,pT1,pT1,pT1
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1229852009,4,pT2,pT2,pT2
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1229859000,5,pT3,pT3,pT3
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1229865000,6,pT4a,pT4a,pT4a
019d29a7-9827-7332-af34-f41a9f4adc0c,answer,1229866004,7,pT4b,pT4b,pT4b
019d0ad8-f3e1-7cc7-aa11-709034132f02,text,,,mpT-stage,Stade mpT,mpT stage
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1228950008,0,mpTX,mpTX,mpTX
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1228951007,1,mpT0,mpT0,mpT0
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1228953005,2,mpTis,mpTis,mpTis
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1228957006,3,mpT1,mpT1,mpT1
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1229852009,4,mpT2,mpT2,mpT2
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1229859000,5,mpT3,mpT3,mpT3
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1229865000,6,mpT4a,mpT4a,mpT4a
019d0ad8-f3e1-7cc7-aa11-709034132f02,answer,1229866004,7,mpT4b,mpT4b,mpT4b
019d0ae0-c327-7cc7-aa35-805705a3a488,text,,,rpT-stage,Stade rpT,rpT stage
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279739005,0,rpTX,rpTX,rpTX
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279740007,1,rpT0,rpT0,rpT0
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279744003,2,rpTis,rpTis,rpTis
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279748000,3,rpT1,rpT1,rpT1
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279762007,4,rpT2,rpT2,rpT2
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279769003,5,rpT3,rpT3,rpT3
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279775007,6,rpT4a,rpT4a,rpT4a
019d0ae0-c327-7cc7-aa35-805705a3a488,answer,1279776008,7,rpT4b,rpT4b,rpT4b
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,text,,,ypT-stage,Stade ypT,ypT stage
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228862006,0,ypTX,ypTX,ypTX
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228863001,1,ypT0,ypT0,ypT0
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228865008,2,ypTis,ypTis,ypTis
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228869002,3,ypT1,ypT1,ypT1
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228910005,4,ypT2,ypT2,ypT2
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228917008,5,ypT3,ypT3,ypT3
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228923003,6,ypT4a,ypT4a,ypT4a
019c9436-abcf-7ef0-bf4c-3d4e58a22bd7,answer,1228924009,7,ypT4b,ypT4b,ypT4b
